id,name,badges,categoryName,countReview,discountPercentage,sold,originalPrice,price,ratingAverage,shopShopId,shopName,shopCity,shopIsOfficial,shopIsPowerBadge
6887343111,NCY Shoes Sepatu Wanita SELENA Heels Warna Putih,Official Store,Fashion Wanita,3,35,13900.0,429000.0,279000.0,4.7,11589327,NCY Shoes Official Store,Kab. Tangerang,True,True
6459540781,Blow Dere Sneakers Wanita Sport Shoes Sepatu Sekolah BLJIS 0001,Official Store,Fashion Wanita,4,75,25000.0,599000.0,149000.0,4.0,6552181,Shopatblow Official Shop,Tangerang Selatan,True,True
6352369623,Sneakers Wanita Hush Puppies Jaycee Lazy Dog Lace Up Blue,Official Store,Fashion Wanita,8,54,10000.0,899000.0,413540.0,4.8,4915516,Hush Puppies,Tangerang,True,True
2779011602,Pluvia HARSHA Sepatu Flat Shoes Wanita Slip On Mules,Official Store,Fashion Wanita,28,53,1500.0,320000.0,150000.0,4.9,374440,Pluvia Shoes,Bogor,True,True
12469903108,910 NINETEN SEPATU LARI RUNNING OLAHRAGA HIROSHI HITAM ABU ABU BNIB,Power Merchant Pro Badge,Olahraga,2,15,5500.0,649900.0,552000.0,5.0,325098,Cross Sport,Jakarta Pusat,False,True
11837996195,Sepatu Olahraga Lari/Running Pria Kode Working Size 39 s/d 43,Official Store,Olahraga,68,21,12100.0,140000.0,110000.0,4.9,15238545,WORKING SNEAKERS FOR YOU OFFICIAL SHOP,Kab. Mojokerto,True,True
10415535045,Sepatu JBS 101 Sport Tali Putar / Sepatu Sport YOW / BOA Lacing System,Power Merchant Pro Badge,Olahraga,44,36,5400.0,425000.0,272500.0,4.9,2892757,DELTA 86,Jakarta Barat,False,True
7569864766,Sepatu Pria Badminton Khamzo Original Casual Premium Sport Fashion,Official Store,Olahraga,398,58,7000.0,300000.0,125000.0,4.8,12270194,Khamzo,Kab. Jombang,True,True
4028222390,Larocking - Raptor Hitam | Sepatu Sneakers Running Gym Shoes Sport,Official Store,Olahraga,496,51,12500.0,199000.0,96900.0,4.9,10289832,Larocking,Bekasi,True,True
2261533008,Leedoo Sepatu Pria Sneakers Casual Sepatu Olahraga Cowok Running MR126,Official Store,Olahraga,1076,67,10800.0,299000.0,99000.0,4.9,5024370,Leedoo,Tangerang,True,True
6935315836,AONIJIE E4055 Sport Reflective Shoelace Tali Sepatu Running Original,Official Store,Olahraga,28,17,90000.0,30000.0,25000.0,4.9,8124828,RBT Official Store,Jakarta Barat,True,True
12392243783,Sepatu Unerd Sombra Hyper White Original Sepatu Olahraga Sport Running,Official Store,Olahraga,2,46,30000.0,700000.0,379900.0,5.0,10043530,STOCKICKS PROJECT,Surabaya,True,True
11421008593,MIISOO Sofia Shoes Sneakers Wanita Sepatu Canvas Sports Shoes Olahraga,Official Store,Olahraga,109,51,1400.0,100000.0,49000.0,4.9,1353688,Miisoo Official Shop,Kab. Tangerang,True,True
12392279153,Sepatu Unerd Sombra Dynamic Blue Sepatu Olahraga Sport Running Unerd,Official Store,Olahraga,6,46,30000.0,700000.0,379900.0,5.0,10043530,STOCKICKS PROJECT,Surabaya,True,True
2551325924,Sepatu pantai sepatu yoga sepatu olahraga sepatu gym fitness lari,Power Merchant Pro Badge,Olahraga,294,10,11800.0,110000.0,99000.0,4.8,1266970,pasarsenen,Jakarta Barat,False,True
3670044089,Aerostreet 37-44 Osaka Krem Merah Navy - Sepatu Sneakers Sport,Official Store,Fashion Pria,1688,71,3000.0,339800.0,99900.0,4.9,6673471,Aerostreet,Kab. Klaten,True,True
12630482079,Aerostreet 39-44 Orlando Krem Mustard Hitam - Sepatu Sneakers Sport,Official Store,Fashion Pria,13,50,5000.0,399800.0,199900.0,4.9,6673471,Aerostreet,Kab. Klaten,True,True
12630470883,Aerostreet 39-44 Orlando Krem Army Abu - Sepatu Sneakers Sport,Official Store,Fashion Pria,27,50,5000.0,399800.0,199900.0,4.9,6673471,Aerostreet,Kab. Klaten,True,True
4202232067,Aerostreet 37-44 Dunk Putih Merah Biru - Sepatu Sneakers Sport,Official Store,Fashion Pria,1295,50,5000.0,339800.0,169900.0,4.8,6673471,Aerostreet,Kab. Klaten,True,True
9578776878,ALOPE - Sepatu olahraga ZICO sepatu Badminton best seller unisex,Official Store,Fashion Pria,426,76,5000.0,450000.0,109000.0,4.8,10785973,Alope Official,Kab. Mojokerto,True,True
12200390168,Sepatu Lari Olahraga Pria Adidas Original Duramo SL Hitam Silver,Power Merchant Pro Badge,Olahraga,10,7,21500.0,289000.0,269000.0,4.7,16455919,INDOSNEAKERS2,Tangerang,False,True
12064841688,Sepatu Sneakers Pria Running Olahraga Jogging Import Original Keren,Power Merchant Pro Badge,Olahraga,398,80,24600.0,825000.0,164000.0,4.9,10765059,CV.HOME PERSADA,Surabaya,False,True
12616065709,Aerostreet 39-44 Orlando Krem Khaki Abu - Sepatu Sneakers Sport,Official Store,Fashion Pria,15,50,5000.0,399800.0,199900.0,5.0,6673471,Aerostreet,Kab. Klaten,True,True
6489153090,Aerostreet 37-44 Osaka All Black - Sepatu Sneakers Sport,Official Store,Fashion Pria,3254,50,5000.0,339800.0,169900.0,4.9,6673471,Aerostreet,Kab. Klaten,True,True
12078114737,Sepatu Running Pria Sneakers Sepatu Sport Jogging Kets Hitam Original ,Power Merchant Pro Badge,Olahraga,223,80,25400.0,850000.0,169500.0,5.0,10765059,CV.HOME PERSADA,Surabaya,False,True
11469641648,Sepatu Sneakers Cowok Sport Terbaru Bayar Di Tempat,Power Merchant Pro Badge,Fashion Pria,29,10,40000.0,30000.0,27000.0,4.4,3222796,DANS SCOUT,Kab. Bogor,False,True
12259283207,Sepatu Casual Wanita Cewek Sneakers Olahraga Lentur Sport Fashion Lari,Power Merchant Pro Badge,Olahraga,13,44,6000.0,230000.0,129000.0,5.0,11972077,Auriermax Official,Kab. Bandung,False,True
2179505293,Leedoo Sepatu Slip On Pria Sneakers Sepatu Casual Olahraga MR127,Official Store,Olahraga,735,50,10800.0,199000.0,99000.0,4.9,5024370,Leedoo,Tangerang,True,True
6775037131,Sepatu Olahraga Wanita Import Terbaru Sneakers Cewek Sport SP-159,Official Store,Olahraga,79,28,16000.0,248000.0,178000.0,4.8,6122871,FinlynFashion,Kab. Karanganyar,True,True
12392540218,Sepatu Unerd DHIGH Vintage White Sepatu Sneakers Casual Sport Unerd,Official Store,Fashion Pria,9,42,28700.0,550000.0,319000.0,5.0,10043530,STOCKICKS PROJECT,Surabaya,True,True
11688647222,Keeping Sepatu Sneakers Pria Keren Sepatu Lari Olahraga Cowok KSR710,Power Merchant Pro Badge,Fashion Pria,213,63,14900.0,399000.0,149000.0,4.8,15130223,KeepingOfficial,Tangerang,False,True
7212286071,Sepatu Sneakers Sport - Aerostreet 37-44 Hoops High All Black,Power Merchant Pro Badge,Fashion Pria,8,3,10900.0,187375.0,181754.0,4.1,1461846,RaindozFashion,Kab. Bandung,False,True
7392692292,Sepatu Aerostreet Hoops High Series 36-45 - Sepatu Sneaker Sport,Power Merchant Pro Badge,Fashion Pria,8,25,17900.0,239000.0,179000.0,4.8,10326634,FILAS.ID,Kab. Pemalang,False,True
4202348660,Aerostreet 37-44 Dunk Putih Abu Muda Putih - Sepatu Sneakers Sport,Official Store,Fashion Pria,1115,50,5000.0,339800.0,169900.0,4.9,6673471,Aerostreet,Kab. Klaten,True,True
12695862272,Dorks - Running Galeo Series Sepatu Olahraga Pria Wanita Sepatu Sporty,Official Store,Olahraga,2,52,8400.0,350000.0,169000.0,5.0,11667501,Dorks Official Store,Kab. Tangerang,True,True
12265325287,Sepatu Besar Sneakers Jumbo Big size ukuran 45 46 47 48 olahraga jumbo,Power Merchant Pro Badge,Fashion Pria,15,45,11100.0,225000.0,124000.0,4.9,12669121,HD SHOD OFFICIAL,Tangerang,False,True
9641584564,Dr. Kevin Sepatu Sneakers Sport Olah Raga Pria Sepatu Sekolah 889-056,Official Store,Fashion Pria,54,77,15300.0,599900.0,139900.0,4.9,1829974,Dr Kevin Shoes,Bekasi,True,True
5790441087,SEPATU SNEAKERS SAFETY PRIA UJUNG BESI SEPATU SPORT SAFETY RUBTRACK,Power Merchant Pro Badge,Fashion Pria,445,4,12000.0,250000.0,240000.0,4.9,12337841,RUBTRACK,Bandung,False,True
2786899734,Larocking - Blaster Abu | Sepatu Sneakers Running Gym Shoes Sport,Official Store,Olahraga,610,57,11000.0,199000.0,85000.0,4.8,10289832,Larocking,Bekasi,True,True
4663800486,Sepatu Sneakers Pria Dewasa Sepatu Olahraga Terbaru,Power Merchant Pro Badge,Fashion Pria,96,20,100000.0,50000.0,40000.0,4.7,3222796,DANS SCOUT,Kab. Bogor,False,True
12391010515,Sepatu Unerd Explorer Sepatu Sneakers Casual Sport Sepatu Brand Lokal,Power Merchant Pro Badge,Fashion Pria,15,40,17900.0,500000.0,299900.0,4.8,6136126,SuperBrand Mart,Surabaya,False,True
11502193413,EAGLE SERI RADIANT SEPATU OLAHRAGA BADMINTON BULUTANGKIS,Power Merchant Pro Badge,Olahraga,12,20,11900.0,299900.0,239920.0,5.0,1617466,Silqueen Shop,Jakarta Barat,False,True
727920442,Leedoo Sepatu Pria Sepatu Olahraga Sepatu Sneakers Fashion Pria MR109,Official Store,Fashion Pria,1654,50,10800.0,198000.0,99000.0,4.8,5024370,Leedoo,Tangerang,True,True
7604919542,SEIS Megan Sepatu Sport Wanita | Sepatu Olahraga,Official Store,Olahraga,66,73,30000.0,800000.0,215000.0,5.0,10078033,Seis Official Shop,Bandung,True,True
10737183345,Sepatu Unerd DHIGH Jett Sepatu Sneakers Casual Sport Sepatu Unerd Ori,Power Merchant Pro Badge,Fashion Pria,184,40,17900.0,500000.0,299900.0,5.0,6136126,SuperBrand Mart,Surabaya,False,True
12196532621,Sepatu lari / running mills treximo saga V2 olahraga unisex,Power Merchant Pro Badge,Olahraga,7,15,3600.0,429000.0,364650.0,4.7,2653974,Dobel-A,Surabaya,False,True
2182842709,Techdoo Sepatu Sneakers Pria Olahraga Sepatu Fashion Pria Casual MR127,Official Store,Fashion Pria,261,50,9900.0,199000.0,99000.0,4.9,2729374,Techdoo,Tangerang,True,True
10842893214,Sepatu Olahraga Pria Sneakers Kets Cowok Jogging Lari Sport Terbaru,Power Merchant Pro Badge,Olahraga,42,52,6000.0,310000.0,149000.0,4.8,14238154,Pamela Sneakers,Surabaya,False,True
9641906006,Dr. Kevin Sepatu Sneakers Sport Olah Raga Pria  Sepatu Sekolah 889-057,Official Store,Fashion Pria,287,77,15300.0,599900.0,139900.0,4.9,1829974,Dr Kevin Shoes,Bekasi,True,True
10993104674,Sepatu lari running ardiles nfinity burst olahraga unisex,Power Merchant Pro Badge,Olahraga,7,10,4400.0,499800.0,449820.0,5.0,2653974,Dobel-A,Surabaya,False,True
9964322708,Leedoo Spatu Pria Sport Casual Running Sneakers Shoes Ringan MC426,Official Store,Fashion Pria,706,65,15200.0,399000.0,139000.0,4.8,5024370,Leedoo,Tangerang,True,True
1477609990,Sepatu Sneaker Pantai Olahraga Air - 44 - Black Gray,Power Merchant Pro Badge,Fashion Pria,9,48,2600.0,127500.0,66400.0,4.9,2501437,Maslinda Store,Jakarta Barat,False,True
551842466,Techdoo Sepatu Cowok Olahraga Running Sepatu Sneakers Pria Hitam MR104,Official Store,Olahraga,2562,67,9900.0,297000.0,99000.0,4.7,2729374,Techdoo,Tangerang,True,True
12392555060,Sepatu Unerd DHIGH Panda Sepatu Sneakers Casual Sport Unerd Original,Official Store,Fashion Pria,9,36,28700.0,500000.0,319000.0,5.0,10043530,STOCKICKS PROJECT,Surabaya,True,True
378666146,Sepatu SFIDN FITS Phantom Sneakers Olahraga Casual Running Sekolah,Official Store,Olahraga,34,13,5000.0,238000.0,207060.0,4.6,3089035,SFIDN FITS,Tangerang Selatan,True,True
5336174412,Aerostreet 37-44 Hoops High Putih Hitam Hitam - Sepatu Sneaker Sport,Official Store,Fashion Pria,641,50,5000.0,359800.0,179900.0,4.8,6673471,Aerostreet,Kab. Klaten,True,True
10695712177,Sepatu Basket Pria Wanita Olahraga Sepatu Sneakers Import High Cut,Power Merchant Pro Badge,Fashion Pria,46,56,18700.0,388800.0,170800.0,4.9,12810165,ARR Store Indonesia,Jakarta Selatan,False,True
11930592249,Sepatu Sneakers Olahraga Pria Sports Cowok Casual Gaya Keren Kasual,Power Merchant Pro Badge,Fashion Pria,112,62,6000.0,392000.0,148000.0,4.9,11972077,Auriermax Official,Kab. Bandung,False,True
8392735111,Sepatu Unerd 219 Sepatu Sneakers Casual Sport Sepatu Unerd Original,Power Merchant Pro Badge,Fashion Pria,41,40,17900.0,500000.0,299900.0,5.0,6136126,SuperBrand Mart,Surabaya,False,True
12545422930,Leedoo Sepatu Safety Pria Sneaker Casual Olahraga Kekinian Sport MR704,Official Store,Fashion Pria,10,65,15200.0,399000.0,139000.0,4.7,5024370,Leedoo,Tangerang,True,True
12003067063,Kanky Hiro Keiji V2 - Sepatu Sneakers Casual Sport Sekolah Pria Dewasa,Official Store,Fashion Pria,376,26,23300.0,288800.0,212557.0,5.0,12893606,Sepatu Kanky,Kab. Bandung,True,True
12196361142,Sepatu Training Pria SKECHERS SPORT COURT 92 BLACK - 237188BBK,Official Store,Fashion Pria,1,54,78200.0,1899000.0,869500.0,5.0,1878202,Sneakers Flash,Jakarta Barat,True,True
8604908450,Sepatu Sneakers Running Pria Sepatu Sport Shoes Casual Young Lifestyle,Power Merchant Pro Badge,Fashion Pria,88,75,15200.0,560000.0,138800.0,4.8,12810165,ARR Store Indonesia,Jakarta Selatan,False,True
2831154241,Parayu - Sepatu Sneakers Kets Pria Hight Elve Sport Import,Official Store,Fashion Pria,209,54,5700.0,250000.0,115000.0,4.7,1116361,Parayu official shop,Kab. Tangerang,True,True
12390980885,Sepatu Unerd Sombra Sepatu Sneaker Casual Sport Running Unerd Original,Power Merchant Pro Badge,Fashion Pria,13,49,21500.0,700000.0,359900.0,4.7,6136126,SuperBrand Mart,Surabaya,False,True
3431542540,Sepatu Sneakers Pria Gio Saverino JAXON Top Fashion Casual Sport Shoes,Official Store,Fashion Pria,406,74,12400.0,599000.0,155740.0,4.8,6584291,Gio Saverino,Medan,True,True
11842730212,Leedoo Sepatu Sneakers Pria Sepatu Olahraga Cowok Casual Running MR160,Official Store,Fashion Pria,140,45,11900.0,199000.0,109000.0,4.8,5024370,Leedoo,Tangerang,True,True
6793844719,Sepatu Sneakers Pria Hitam Full Black Sekolah Casual Jordan Olahraga,Power Merchant Pro Badge,Fashion Pria,110,4,6500.0,135000.0,130000.0,4.9,6717737,Bally boy,Jakarta Timur,False,True
10877902835,Sepatu Running Sneakers Pria Olahraga Cowok Casual Jogging Import,Power Merchant Pro Badge,Olahraga,61,40,7500.0,250000.0,150000.0,4.9,14530467,Renstore Official,Surabaya,False,True
5336927483,Aerostreet 37-44 Hoops Low Putih Hitam Hitam - Sepatu Sneaker Sport,Official Store,Fashion Pria,590,50,5000.0,339800.0,169900.0,4.8,6673471,Aerostreet,Kab. Klaten,True,True
11853295732,Athletica - Arasta Blue White | Sepatu Olahraga | Sepatu Running,Official Store,Olahraga,16,63,7400.0,500000.0,185000.0,4.9,8856230,Athletica Footwear,Bandung,True,True
12003834133,Sepatu Sneakers Pria Import Spatu Olahraga Casual Cowok Putih Tinggi,Power Merchant Pro Badge,Fashion Pria,13,47,6300.0,300000.0,159000.0,4.7,14080556,Wilone Official,Kab. Sidoarjo,False,True
816865892,Sepatu Sneakers Pria Gio Saverino Hugo Top Fashion Casual Sport Shoes,Official Store,Fashion Pria,263,74,8700.0,420000.0,109200.0,4.8,6584291,Gio Saverino,Medan,True,True
11882314585,"Sepatu Olahraga Wanita Mesh, Sepatu Hitam Kecil Serbaguna N30/31/32/33",Power Merchant Pro Badge,Olahraga,5,7,3100.0,85990.0,79990.0,5.0,13610347,batavia shoes official,Jakarta Barat,False,True
12216718774,MILLS SEPATU LARI OLAHRAGA RUNNING TREXIMO SAGA V2 BLACK WHITE ORI,Power Merchant Pro Badge,Olahraga,1,15,3600.0,429000.0,364000.0,5.0,325098,Cross Sport,Jakarta Pusat,False,True
12355087759,EAGLE SHOES | PNR INFINITY | SEPATU OLAHRAGA BADMINTON ORIGINAL,Power Merchant Pro Badge,Olahraga,21,20,24300.0,609000.0,487200.0,5.0,15742916,Arjuna Sportivo,Bekasi,False,True
12631818518,Sepatu Olahraga Besar Jumbo Big size ukuran 45 46 47 48 Sneakers,Power Merchant Pro Badge,Fashion Pria,30,45,11100.0,225000.0,124000.0,4.9,12669121,HD SHOD OFFICIAL,Tangerang,False,True
5424465395,Redknot Asmos Hitam Sol Hitam | Sepatu Sneakers Pria Olahraga Unisex,Official Store,Fashion Pria,445,75,11300.0,500000.0,125900.0,4.8,3105270,Redknot,Jakarta Timur,True,True
10349593977,Sepatu Bulu Tangkis Hipzo M042 Original100% Untuk Olahraga Pria Trendi,Official Store,Olahraga,41,70,7600.0,320000.0,95000.0,4.8,10753269,Hipzo Official Shop,Kab. Mojokerto,True,True
11853063753,Athletica - Arasta All Black | Sepatu Olahraga | Sepatu Running,Official Store,Olahraga,22,63,7400.0,500000.0,185000.0,4.8,8856230,Athletica Footwear,Bandung,True,True
11699892632,Sepatu Sneakers Pria Sport Footstep Footwear Victory V2 White,Official Store,Fashion Pria,8,49,9000.0,355000.0,180373.0,4.9,2008898,Footstep Footwear,Bandung,True,True
1576547048,Sepatu Badminton Pria Hipzo Sepatu Pria Olahraga Sepatu Cowok Terbaru,Official Store,Olahraga,1627,68,7600.0,300000.0,95000.0,4.7,10753269,Hipzo Official Shop,Kab. Mojokerto,True,True
6767221667,Sepatu Pria Badminton Olahraga Khamzo Casual Premium Terbaru,Official Store,Olahraga,154,58,7000.0,300000.0,125000.0,4.7,12270194,Khamzo,Kab. Jombang,True,True
11904348800,PVN Nola Sepatu Sneakers Wanita Sport Shoes Candy Macaron 372,Official Store,Fashion Wanita,15,70,7400.0,499900.0,149999.0,4.9,2646133,PVN Official Store,Jakarta Pusat,True,True
7278857095,Techdoo Sepatu Sneakers Pria Olahraga Sepatu Casual Fashion MR142,Official Store,Fashion Pria,7,57,12900.0,299000.0,129000.0,4.9,2729374,Techdoo,Tangerang,True,True
1980917487,"sepatu sport terbaru,, sneakers running and jogging 2021",Power Merchant Pro Badge,Fashion Pria,33,1,50000.0,40000.0,39600.0,4.4,3222796,DANS SCOUT,Kab. Bogor,False,True
3950655302,Sepatu Sport Injection Hotwheels SKU HW-2911GR,Official Store,Fashion Pria,7,50,20000.0,299900.0,149950.0,5.0,8712263,kiddyshoeskids,Kab. Tangerang,True,True
2057561421,PVN Taeyong Sepatu Sneakers Wanita Sport Shoes Black 103,Official Store,Fashion Wanita,1179,77,7900.0,699900.0,159999.0,4.8,2646133,PVN Official Store,Jakarta Pusat,True,True
12202842777,Sepatu Sneakers Sport Wanita Spatu Olahraga Lari Running Joging Casual,Power Merchant Pro Badge,Olahraga,6,47,6000.0,279000.0,149000.0,5.0,11972077,Auriermax Official,Kab. Bandung,False,True
11705654345,Sepatu Sneakers Pria Puma Velophasis Luxe Sport II  392522-01,Official Store,Fashion Pria,1,30,90900.0,2599000.0,1819300.0,5.0,4761010,Puma Store Pacific Place,Jakarta Selatan,True,True
2966421868,Dr. Kevin Sepatu Olahraga Sport Wanita Sneakers Rajut Slip On 589-041,Official Store,Fashion Wanita,1432,78,12000.0,499900.0,109900.0,4.9,1829974,Dr Kevin Shoes,Bekasi,True,True
12671489462,Lavio Sepatu Safety Sneaker Sport Ujung Besi Pietro Premium Quality,Power Merchant Pro Badge,Fashion Pria,1,35,11400.0,350000.0,229000.0,5.0,13391108,Lavio Cladico Warehouse,Bandung,False,True
6959795655,Sepatu Wanita Cewek Sneakers Cewe Kets Casual Sport Lari Sport Fashion,Power Merchant Pro Badge,Olahraga,11,12,6000.0,134000.0,118000.0,5.0,14080556,Wilone Official,Kab. Sidoarjo,False,True
12182699283,Sepatu Wanita Sneaker Casual Running Fashion Sport Spatu Terbaru Kece,Power Merchant Pro Badge,Olahraga,12,54,5600.0,205000.0,94000.0,5.0,11972077,Auriermax Official,Kab. Bandung,False,True
12392519335,Sepatu Unerd Fly Racer Ice White Sepatu Sneakers Casual Sport Running,Official Store,Fashion Pria,2,39,30000.0,600000.0,369000.0,5.0,10043530,STOCKICKS PROJECT,Surabaya,True,True
12223404631,Techdoo Sepatu Sneakers Pria Olahraga Casual Sepatu Jogging Cowo MR707,Official Store,Fashion Pria,3,57,12900.0,299000.0,129000.0,5.0,2729374,Techdoo,Tangerang,True,True
11798512361,Hi-Qua Tas Sepatu Olahraga Duramax,Official Store,Olahraga,10,12,3100.0,59900.0,53000.0,4.8,1808555,Hi-Qua Original Shop,Surabaya,True,True
5643135414,EAGLE HURRICANE SEPATU BADMINTON OLAHRAGA PRIA ORIGINAL,Power Merchant Pro Badge,Olahraga,43,4,18400.0,383920.0,369523.0,4.9,1617466,Silqueen Shop,Jakarta Barat,False,True
2343876627,Sneakers Import Sepatu Olahraga Pria Kasual Running Kode H-03,Power Merchant Pro Badge,Fashion Pria,13,41,3900.0,110000.0,65000.0,4.2,6436063,Lamora Shoes Bags,Jakarta Pusat,False,True
11245638649,MOOFEAT SPRINTER - Sepatu Sneakers Pria Sport Running,Official Store,Olahraga,7,45,31000.0,435000.0,239000.0,5.0,7770153,Moofeat Footwear,Bandung,True,True
7569895888,Sepatu Pria Badminton Original Khamzo D14 Premium Sepatu Olahraga,Official Store,Olahraga,65,62,7000.0,300000.0,115000.0,4.8,12270194,Khamzo,Kab. Jombang,True,True
707933860,EAGLE VELA Sepatu Olahraga Lari Wanita Running Shoes For Women,Power Merchant Pro Badge,Olahraga,13,41,7800.0,264000.0,157000.0,4.8,625560,Reiko Store,Jakarta Barat,False,True
12469264432,EAGLE VIKING SEPATU OLAHRAGA BADMINTON BULUTANGKIS UNISEX PRIA WANITA,Power Merchant Pro Badge,Olahraga,1,20,11500.0,289900.0,231920.0,5.0,1617466,Silqueen Shop,Jakarta Barat,False,True
10935165038,Techdoo Sepatu Sneakers Pria Sepatu Olahraga Lari Jogging Cowok MR221,Official Store,Fashion Pria,4,60,7900.0,199000.0,79000.0,4.0,2729374,Techdoo,Tangerang,True,True
10673696995,Sepatu running lari 910 ryuga olahraga unisex,Power Merchant Pro Badge,Olahraga,3,15,3800.0,449900.0,382415.0,5.0,2653974,Dobel-A,Surabaya,False,True
9863831464,Sepatu Sneakers Pria Kekinian Viral Trend Fashion Sport Flyknit Slay,Power Merchant Pro Badge,Fashion Pria,6,46,4900.0,180000.0,98000.0,4.7,7636444,Original TPI,Kab. Tangerang,False,True
4114664959,Techdoo Sepatu Sneakers Pria Sepatu Olahraga Mesh Breathable MR133,Official Store,Fashion Pria,72,67,9900.0,299000.0,99000.0,4.8,2729374,Techdoo,Tangerang,True,True
12259209586,Sepatu Sneakers Wanita Olahraga Casual Fashion Running Lari Joging,Power Merchant Pro Badge,Olahraga,10,44,6000.0,230000.0,129000.0,5.0,11972077,Auriermax Official,Kab. Bandung,False,True
8392787028,Sepatu Unerd Fly Racer Sepatu Sneakers Casual Sport Unerd Original,Power Merchant Pro Badge,Fashion Pria,4,30,20900.0,500000.0,349900.0,5.0,6136126,SuperBrand Mart,Surabaya,False,True
11917821913,Sepatu Sneakers Running Pria Sport Jogging Import Premium Big Size,Power Merchant Pro Badge,Fashion Pria,64,17,29800.0,189000.0,156870.0,4.9,13799430,Fashion Store Official16,Bandung,False,True
12833611191,Dorks - Running Selja Series Sepatu Olahraga Pria Wanita Sepatu Sporty,Official Store,Olahraga,1,50,8700.0,350000.0,175000.0,5.0,11667501,Dorks Official Store,Kab. Tangerang,True,True
